country_code,mkpl_doctor_id,main_specialization,main_specialization_type,doctor_city,doctor_district,mkpl_calendar_id,insurance_name,weeks_ahead,wp_minutes_per_week
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",CAASP,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",CABESP,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",CET,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Care Plus,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Cassi,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Central Nacional Unimed,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Fundação CESP,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",GAMA Saúde,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Mediservice,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Nipomed,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Omint,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Omint Premium,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Plasac Plano de Saúde,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Porto Seguro Saúde,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",SOMPO,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Saúde Itaú,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",Unimed Seguros,6,440
br,"155,273",ophthalmology,medical,São Paulo,Vila Monte Alegre,"26,508",VIVEST,6,440
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Allianz,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Bradesco Saúde,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",CAASP,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",CABESP,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",CET,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Care Plus,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Cassi,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Central Nacional Unimed,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Fundação CESP,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Fundação Saúde Itaú,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",GAMA Saúde,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Mediservice,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Medservice,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Nipomed,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Omint,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Plasac Plano de Saúde,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Porto Seguro Saúde,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",SOMPO,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Seguros Unimed,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",Unimed Seguros,6,520
br,"155,273",ophthalmology,medical,São Paulo,Cerqueira César,"26,538",VIVEST,6,520
br,"170,421",psychiatry,medical,Marau,,"199,882",BRF,5,"1,440"
br,"170,421",psychiatry,medical,Marau,,"199,882",unisaude,5,"1,440"
br,"176,327",plastic & aesthetic surgery,medical,Gaspar,Sete De Setembro,"20,898",DLCor,7,240
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",AMS Petrobrás,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Allianz,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Bradesco Saúde,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Golden Cross,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Lincx,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Mediservice,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",NotreDame Intermédica,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",PASBC,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Porto Seguro,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",SOMPO,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Saúde Caixa (Caixa Econômica Federal),4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Saúde Itaú,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Sul América Saúde,4,360
br,"194,748",,,Belo Horizonte,Vale Do Sereno,"22,472",Unibanco Saúde,4,360
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",AMS Petrobrás,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",ASSEFAZ (Ministério da Fazenda),5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Allianz,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Amil,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Associação Policial de Assistência à Saúde - Apas Sorocaba/Votorantim,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Bradesco Saúde,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",CABESP,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Cassi,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",FUNCESP,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Golden Cross,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Lincx,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Mediservice,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Omint,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",PAME,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Porto Seguro,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",SOMPO,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Saúde Caixa (Caixa Econômica Federal),5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Saúde Itaú,5,600
br,"201,527",sports medicine,medical,Ribeirão Preto,,"6,118",Sul América Saúde,5,600
br,"208,813",neurology,medical,Goiânia,Bueno,"20,628",Bradesco Saúde,12,270
br,"208,813",neurology,medical,Goiânia,Bueno,"20,628",FUSEX,12,270
br,"208,813",neurology,medical,Goiânia,Bueno,"20,628",Unimed,12,270
br,"208,813",neurology,medical,Goiânia,Bueno,"20,628",celgmed,12,270
br,"210,174",gastroenterology,medical,Taquara,Centro,"170,243",Cabergs,6,180
br,"210,174",gastroenterology,medical,Taquara,Centro,"170,243",Unimed,6,180
br,"221,052",otolaryngology,medical,Porto Alegre,Moinhos De Vento,"63,519",BACEN,4,"1,270"
br,"221,052",otolaryngology,medical,Porto Alegre,Moinhos De Vento,"63,519",IPESAÚDE,4,"1,270"
br,"221,052",otolaryngology,medical,Porto Alegre,Moinhos De Vento,"63,519",Saúde Caixa (Caixa Econômica Federal),4,"1,270"
br,"221,052",otolaryngology,medical,Porto Alegre,Moinhos De Vento,"63,519",Saúde PAS,4,"1,270"
br,"221,052",otolaryngology,medical,Porto Alegre,Moinhos De Vento,"63,519",Sul América Saúde,4,200
br,"221,052",otolaryngology,medical,Porto Alegre,Moinhos De Vento,"63,519",Unimed,4,"1,270"
br,"226,947",urology and adrology,medical,Valinhos,,"29,847",Bradesco Saúde,10,480
br,"226,947",urology and adrology,medical,Valinhos,,"29,847",Unimed,10,480
br,"226,947",urology and adrology,medical,Valinhos,,"29,847",Unimed Seguros,10,480
br,"256,960",urology and adrology,medical,Goiânia,Setor Marista,"35,590",Outro (Reembolso),2,720
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",AMS Petrobrás,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Amil,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Bradesco Saúde,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Central Nacional Unimed,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Central Unimed,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Medservice,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Petrobrás,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Saúde Petrobrás,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Seguros Unimed,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed Card,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed Central Nacional,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed Federação,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed Intercâmbio,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed Leste Fluminense,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed Nacional,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed Nova Friburgo,8,"1,080"
br,"262,056",ophthalmology,medical,Niterói,São Francisco,"8,452",Unimed Nova Iguaçu,8,"1,080"
br,"267,341",gastroenterology,medical,São Bernardo do Campo,Centro,"88,048",NotreDame Intermédica,8,180
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",AASEFAZ,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",AMAFRE RJ,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",AMS Petrobrás,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Ampla Saúde,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",CAMARJ Saúde,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",CAPESESP,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Capesesp - Cap Saúde,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Care Plus,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Eletros-Saúde,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Fiosaúde,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Fundação Saúde Itaú,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",GAMA Saúde,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",GEAP,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Geap Saúde,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Mútua dos Magistrados do Estado do Rio de Janeiro,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Porto Seguro Saúde,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Real Grandeza,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Rede Saúde Total,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Saúde Blue,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Saúde Petrobrás,4,510
br,"269,775",ophthalmology,medical,Rio de Janeiro,Barra Da Tijuca,"54,287",Sul América Saúde,4,510
br,"272,855",gastroenterology,medical,Maceió,Ponta Verde,"5,046",Bradesco Saúde,4,120
br,"279,472",obsterics and gynaecology,medical,São Paulo,Santana,"66,616",Amil,4,"1,200"
br,"279,472",obsterics and gynaecology,medical,São Paulo,Santana,"66,616",Bradesco Saúde,4,"1,200"
br,"279,472",obsterics and gynaecology,medical,São Paulo,Santana,"66,616",Golden Cross,4,"1,200"
br,"279,472",obsterics and gynaecology,medical,São Paulo,Santana,"66,616",Mediservice,4,"1,200"
br,"279,472",obsterics and gynaecology,medical,São Paulo,Santana,"66,616",Porto Seguro Saúde,4,"1,200"
br,"279,472",obsterics and gynaecology,medical,São Paulo,Santana,"66,616",Saúde Blue,4,"1,200"
br,"279,472",obsterics and gynaecology,medical,São Paulo,Santana,"66,616",Seguros Unimed,4,"1,200"
br,"285,867",dentistry,paramedical,Belo Horizonte,Santa Tereza,"1,783",Amil,4,"3,300"
br,"285,867",dentistry,paramedical,Belo Horizonte,Santa Tereza,"1,783",Caixa (Rede Odonto Empresas),4,"3,300"
br,"285,867",dentistry,paramedical,Belo Horizonte,Santa Tereza,"1,783",INPAO Dental,4,"3,300"
br,"285,867",dentistry,paramedical,Belo Horizonte,Santa Tereza,"1,783",Porto Seguro,4,"3,300"
br,"287,609",alternative medicine,medical,Curitiba,Juvevê,"94,629",Unimed,18,"1,000"
br,"291,673",ophthalmology,medical,Campinas,Cambuí,"99,784",Sul América Saúde,4,"1,350"
br,"291,673",ophthalmology,medical,Campinas,Cambuí,"99,784",Unimed,4,"1,350"
br,"296,038",orthopaedics,medical,São Paulo,Itaim Bibi,"26,661",Omint,1,240
br,"299,439",plastic & aesthetic surgery,medical,Campinas,Cambuí,"173,109",Unimed,4,120
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",APAS - BAURU,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",Bradesco Saúde,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",Cassi,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",FUNCESP,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",Mediservice,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",NotreDame Intermédica,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",PAME,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",Porto Seguro Saúde,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",Sul América Saúde,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",Unimed,2,160
br,"300,158",ophthalmology,medical,Bauru,Jardim Estoril,"8,116",VIVEST,2,160
br,"305,200",urology and adrology,medical,São Carlos,Jardim Paraiso,"23,479",Bradesco Saúde,20,"3,220"
br,"305,200",urology and adrology,medical,São Carlos,Jardim Paraiso,"23,479",Cassi,20,"3,220"
br,"305,200",urology and adrology,medical,São Carlos,Jardim Paraiso,"23,479",SPA (Sistema Promoção Assistencial),20,"3,220"
br,"305,200",urology and adrology,medical,São Carlos,Jardim Paraiso,"23,479",SPA Saúde,20,"3,220"
br,"305,200",urology and adrology,medical,São Carlos,Jardim Paraiso,"23,479",Sul América Saúde,20,"3,220"
br,"305,200",urology and adrology,medical,São Carlos,Jardim Paraiso,"23,479",Unimed,20,"3,220"
br,"318,145",obsterics and gynaecology,medical,Curitiba,Jardim Das Americas,"74,272",Unimed,24,825
br,"323,428",oral and maxillo-facial surgery,paramedical,Goiânia,Setor Bueno,"2,033",Amil,13,480
br,"323,428",oral and maxillo-facial surgery,paramedical,Goiânia,Setor Bueno,"2,033",Bradesco Saúde,13,480
br,"323,428",oral and maxillo-facial surgery,paramedical,Goiânia,Setor Bueno,"2,033",Cape saúde,13,480
br,"323,428",oral and maxillo-facial surgery,paramedical,Goiânia,Setor Bueno,"2,033",Cassi,13,480
br,"323,428",oral and maxillo-facial surgery,paramedical,Goiânia,Setor Bueno,"2,033",Mediservice,13,480
br,"323,428",oral and maxillo-facial surgery,paramedical,Goiânia,Setor Bueno,"2,033",PLANMED,13,480
br,"323,428",oral and maxillo-facial surgery,paramedical,Goiânia,Setor Bueno,"2,033",VIVACOM,13,480
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",Amhp,4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",GDF Saúde,4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",Geap Saúde,4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",INAS DF,4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",PLAN ASSISTE,4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",PRÓ-SER (STJ),4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",Petrobrás,4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",Pro-Saúde,4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",Prosocial Justiça Federal,4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",SIS (SENADO),4,450
br,"328,027",plastic & aesthetic surgery,medical,Brasília,Asa Sul,"212,839",Saúde Caixa,4,450
br,"330,617",vascular medicine,medical,Jundiaí,Anhangabaú,"101,180",Unimed,19,800
br,"340,735",urology and adrology,medical,Patrocínio,Centro,"137,667",Minas Mais,2,720
br,"340,735",urology and adrology,medical,Patrocínio,Centro,"137,667",Unimed,2,720
br,"358,846",obsterics and gynaecology,medical,Salvador,Pituba,"38,059",AMS Petrobrás,9,750
br,"358,846",obsterics and gynaecology,medical,Salvador,Pituba,"38,059",Bradesco Saúde,9,750
br,"358,846",obsterics and gynaecology,medical,Salvador,Pituba,"38,059",Casseb,9,750
br,"358,846",obsterics and gynaecology,medical,Salvador,Pituba,"38,059",Mediservice,9,750
br,"358,846",obsterics and gynaecology,medical,Salvador,Pituba,"38,059",PASA,9,750
br,"358,846",obsterics and gynaecology,medical,Salvador,Pituba,"38,059",Sul América Saúde,9,750
br,"358,846",obsterics and gynaecology,medical,Salvador,Pituba,"38,059",SulAmérica,9,750
br,"364,486",cardiology,medical,Rio de Janeiro,Vila Valqueire,"127,845",Amil,3,660
br,"364,486",cardiology,medical,Rio de Janeiro,Vila Valqueire,"127,845",Golden Cross,3,660
br,"364,486",cardiology,medical,Rio de Janeiro,Vila Valqueire,"127,845",Porto Seguro Saúde,3,660
br,"364,486",cardiology,medical,Rio de Janeiro,Vila Valqueire,"127,845",Postal Saúde,3,660
br,"367,937",psychology,paramedical,Campinas,,"184,434",Outro (Reembolso),6,780
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Amil,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Associação Beneficente de Assistência a Saúde dos Juízes do Trabalho da 15ª Região (Abas 15),4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Bradesco Saúde,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",CABESP,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Care Plus,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Central Nacional Unimed,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",ECONOMUS,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Fundação SABESP de Seguridade Social - SABESPrev,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",GoCare,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",MedSênior,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Omint,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Porto Seguro Saúde,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Salusmed,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Saúde Abas,4,240
br,"379,406",neurosurgery,medical,Campinas,Jardim Brasil,"3,002",Saúde Petrobrás,4,240
