country_code,mkpl_doctor_id,mkpl_calendar_id,insurance_name,wp_minutes
mx,"266,360","116,069",Libra Plus Banamex,"2,220"
mx,"316,772","86,112",Best Doctors,840
mx,"316,772","86,112",GNP Grupo Nacional Provincial,840
mx,"316,772","86,112",Red Benefit,840
mx,"354,867","117,424",Convenio Ika Dent-Universidad Mundo Maya,"1,560"
mx,"354,867","117,424",RSA Insurance Group,"1,560"
mx,"354,867","117,424",OMA,"1,560"
mx,"354,867","117,424",TransSalud,"1,560"
mx,"354,867","117,424",Southwest Service Administrators,"1,560"
mx,"354,867","117,424",ASESORIA MEDICA,"1,560"
mx,"354,867","117,424",principal,"1,560"
mx,"354,867","117,424",Multiservicios Santander,"1,560"
mx,"354,867","117,424",International Health Insurance,"1,560"
mx,"354,867","117,424",Banco del Bienestar,"1,560"
mx,"388,254","108,437",BX+,300
mx,"388,254","108,437",AsisMed CNSF,180
mx,"388,254","108,437",PIF Seguro Suburbia,180
mx,"388,254","108,437",Ayuntamiento de Cajeme,300
mx,"388,254","108,437",aetna,180
mx,"388,254","108,437",Centauro,300
mx,"388,254","108,437",Welbe Care,180
mx,"388,254","108,437",aba seguros,300
mx,"408,361","114,009",Sofia salud,240
mx,"408,361","114,179",Prodental,240
mx,"408,361","114,179",Mediciplus,240
mx,"35,643","3,040",Met-Life,"1,350"
mx,"141,167","16,043",GEA Internacional,"2,070"
mx,"141,167","16,043",Southwest Service Administrators,"2,070"
mx,"141,167","16,043",Axa Assistance BANOBRAS,"2,070"
mx,"141,167","16,043",Banco Santander,"2,070"
mx,"122,503","48,929",BX+,990
mx,"305,693","65,543",SISNOVA,"1,665"
mx,"305,693","65,543",BANCO BANOBRAS,"1,665"
mx,"305,693","65,543",Bancomex,"1,665"
mx,"305,693","65,543",Soluglob Ikon,"1,665"
mx,"305,693","65,543",Asismed,"1,665"
mx,"148,392","14,759",Inflexión salud,"1,230"
mx,"148,392","14,759",GNP Grupo Nacional Provincial,"1,230"
mx,"148,392","14,759",ANA,"1,230"
mx,"148,392","14,759",Medica A1,"1,230"
mx,"148,392","14,759",PIF Seguro Liverpool,"1,230"
mx,"148,392","14,759",ACE Seguros,"1,230"
mx,"148,392","14,759",Banbajio,"1,230"
mx,"148,392","14,759",AIG,"1,230"
mx,"148,392","14,759",Mediaccess,"1,230"
mx,"148,392","14,759",A UNO,"1,230"
mx,"148,392","14,759",seguros ve por mas,"1,230"
mx,"148,392","14,759",Best Doctors,"1,230"
mx,"148,392","14,759",INTUITIV,"1,230"
mx,"305,693","65,543",SAIN,"1,665"
mx,"305,693","65,543",afirme,"1,665"
mx,"305,693","65,543",Dentralia,"1,665"
mx,"305,693","65,543",Banco Santander,"1,665"
mx,"305,693","65,543",Pacientes privados (sin aseguradora),"1,665"
mx,"305,693","65,543",AsisMed CNSF,"1,665"
mx,"305,693","65,543",Ameritas,"1,665"
mx,"305,693","65,543",Banco de Mexico Fondo Complementario,"1,665"
mx,"267,975","32,525",GNP Grupo Nacional Provincial,"2,940"
mx,"267,975","32,525",Inbursa Inburmedic,"2,940"
mx,"267,975","32,525",AXA,"2,940"
mx,"12,884","113,230",MULTIVA,360
mx,"12,884","113,230",AXA EDPM,360
mx,"12,884","113,230",principal,360
mx,"12,884","113,230",OMA,360
mx,"12,884","113,230",RSA Insurance Group,360
mx,"12,884","113,230",GEHA,360
mx,"12,884","113,230",UADY - Universidad Autónoma de Yucatán,360
mx,"417,066","117,800",AXA,"2,720"
mx,"300,267","121,487",BX+,750
br,"35,625","103,644",Mediservice,240
br,"57,572","32,371",Copel,40
br,"428,591","168,287",Bradesco Saúde,180
br,"170,421","199,882",BRF,"1,440"
br,"955,722","230,869",CASEC (CODEVASF),720
de,305,392,Privat versichert,"1,075"
de,693,942,Privat versichert,180
de,844,"1,239",Gesetzlich versichert,"1,020"
de,"1,027","1,250",Privat versichert,"2,220"
de,"1,101","1,453",Privat versichert,"1,605"
de,"1,116","1,482",Privat versichert,180
de,"1,327","1,733",Gesetzlich versichert,"2,130"
de,"1,539","1,988",Privat versichert,"3,210"
de,"1,547","2,015",Gesetzlich versichert,930
de,"1,843","2,312",Privat versichert,"2,040"
de,"1,885","2,463",Privat versichert,"1,710"
de,"1,923","2,531",Privat versichert,"3,000"
de,"2,211","3,006",Privat versichert,"1,740"
de,"2,512","3,222",Gesetzlich versichert,"2,550"
de,"45,897","10,421",Privat versichert,360
de,"308,390","8,153",Privat versichert,120
de,"348,498","3,846",Privat versichert,"2,055"
de,"393,392","3,850",Privat versichert,"1,830"
mx,"31,274","6,092",Seguros Atlas,"1,500"
mx,"31,274","6,092",Banorte - Generali,"1,500"
mx,"40,170","17,249",Zurich,"1,140"
mx,"110,550","4,766",Met-Life,960
mx,"333,227","88,245",United Healthcare Global,"2,160"
mx,"333,227","88,245",Interacciones,"2,160"
mx,"333,227","88,245",Wellbe International Medical Solutions,"2,160"
mx,"333,227","88,245",International Medical Solutions,"2,160"
mx,"333,227","88,245",GBG,"2,160"
mx,"333,227","88,245",Axa Assistance BANOBRAS,"2,160"
mx,"333,227","88,245",Met-Life,"2,160"
mx,"333,227","88,245",Red Médica Universidad de guanajuato,"2,160"
mx,"333,227","88,245",Banamex Seguros,"2,160"
mx,"115,176","3,016",Met-Life,"1,665"
mx,"87,560",991,Met-Life,"2,550"
mx,"81,839","63,085",Banorte - Generali,"1,020"
mx,"81,839","63,085","General de Salud, Compañía de Seguros, S.A.","1,020"
mx,"81,839","63,085",AXA,"1,020"
mx,"305,582","122,652",BBVA Bancomer,"2,880"
mx,"308,937","69,978",BANCO BANOBRAS,420
mx,"308,937","69,978",PREVEM,420
mx,"308,937","69,978",MeddiAccess,420
mx,"308,937","69,978",Vumi,420
mx,"317,653","75,211",aetna,"2,640"
mx,"317,653","75,211",Soluglob Ikon,"2,640"
mx,"317,653","75,211",HDI Seguros,"2,640"
mx,"317,653","75,211",Mediciplus,"2,640"
mx,"317,653","75,211",Universal Assistance,"2,640"
mx,"317,653","75,211",afirme,"2,640"
mx,"317,653","75,211",Prismas,"2,640"
mx,"317,653","75,211",BANCO DE MEXICO,"2,640"
mx,"317,653","75,211",Best Doctors,"2,640"
mx,"317,653","75,211",LINCONL FINANCIAL,"2,640"
mx,"136,895","18,130",Metropolitana Compañía de Seguros,180
mx,"136,152","64,301",GNP Grupo Nacional Provincial,810
mx,"132,012","5,960",GNP Grupo Nacional Provincial,"1,110"
mx,"295,413","56,248",Met-Life,"1,860"
mx,"295,413","56,248",Axa Assistance SANTANDER,"1,860"
mx,"316,666","73,546",BUPA,"1,560"
mx,"316,666","73,546",Seguros Monterrey,"1,560"
mx,"266,360","116,069",Omni,"2,220"
mx,"266,360","116,069",mediexcel,"2,220"
mx,"266,360","116,069",Asociación Nacional De Actores (ANDA),"2,220"
mx,"266,360","116,069",Universal Assistance,"2,220"
mx,"266,360","116,069",Vumi,"2,220"
mx,"266,360","116,069",Dentegra Seguros,"2,220"
mx,"266,360","116,069",Banco Scotiabank,"2,220"
mx,"266,360","116,069",Vitamédica,"2,220"
mx,"266,360","116,069",Axa Assistance HSBC,"2,220"
mx,"317,653","75,211",ANA,"2,640"
mx,"317,653","75,211",BBVA Bancomer,"2,640"
mx,"317,653","75,211",Red Médica Universidad de guanajuato,"2,640"
mx,"317,653","75,211",Axa Assistance BANOBRAS,"2,640"
mx,"317,653","75,211",Banrural,"2,640"
mx,"317,653","75,211",Wellbe International Medical Solutions,"2,640"
mx,"317,653","75,211",Human Access,"2,640"
mx,"266,360","116,069",UADY - Universidad Autónoma de Yucatán,"2,220"
mx,"266,360","116,069",GEA Internacional,"2,220"
mx,"266,360","116,069",Médica Tabasco,"2,220"
mx,"266,360","116,069",Tecnológico de Monterrey,"2,220"
mx,"266,360","116,069",Easy Optics,"2,220"
mx,"266,360","116,069",Punto Pen,"2,220"
mx,"266,360","116,069",SAISUV,"2,220"
mx,"266,360","116,069",ANA SEGUROS,"2,220"
mx,"266,360","116,069",BANCO BANOBRAS,"2,220"
mx,"266,360","116,069",Comisión Nacional Bancaria De Valores,"2,220"
mx,"266,360","116,069",MUSAR,"2,220"
mx,"333,227","88,245",GEA Internacional,"2,160"
mx,"333,227","88,245",SAISUV,"2,160"
mx,"333,227","88,245",Proseso,"2,160"
mx,"333,227","88,245",aetna,"2,160"
mx,"317,653","75,211",Salud Interactiva,"2,640"
mx,"317,653","75,211",Conducef,"2,640"
mx,"317,653","75,211",MWG International,"2,640"
mx,"266,360","116,069",Banorte - Generali,"2,220"
mx,"266,823","38,552","General de Salud, Compañía de Seguros, S.A.",280
mx,"266,823","38,552",Banorte Seguros,280
mx,"147,494","39,227",Zurich,"2,340"
mx,"147,494","39,227",Seguros Monterrey,"2,340"
mx,"354,867","117,424",BANCO DE MEXICO,"1,560"
mx,"354,867","117,424",afirme,"1,560"
mx,"354,867","117,424",Operating Engineers,"1,560"
mx,"354,867","117,424",Interacciones,"1,560"
mx,"354,867","117,424",Salud Interactiva,"1,560"
mx,"354,867","117,424",GBG,"1,560"
mx,"354,867","117,424",Mediciplus,"1,560"
mx,"354,867","117,424",LINCONL FINANCIAL,"1,560"
mx,"354,867","117,424",FIRA,"1,560"
mx,"354,867","117,424",BANCO BANOBRAS,"1,560"
mx,"354,867","117,424",Banamex Seguros,"1,560"
mx,"388,254","108,437",EuroCenter,180
mx,"388,254","108,437",ANA,180
mx,"388,254","108,437",Blue Cross,180
mx,"388,254","108,437",FIRA,300
mx,"388,254","108,437",Interacciones,300
mx,"388,254","108,437",Inbursa Inburmedic,300
mx,"408,361","114,009",Seguros Atlas,240
mx,"408,361","114,009",Libra Plus Banamex,240
mx,"408,361","114,009",seguros ve por mas,240
mx,"408,361","114,009",ING,240
mx,"408,361","114,179",Thona Seguros,240
mx,"408,361","114,179",Solorzano Jacquez y Asoc,240
mx,"408,361","114,179",BUPA,240
mx,"408,361","114,179",Bancomext,240
tr,"262,388","110,278",Diğer (İade),"2,190"
mx,"35,643","3,040",GNP Grupo Nacional Provincial,"1,350"
mx,"58,057","5,407",Allianz,"1,350"
mx,"141,167","16,043",ING,"2,070"
mx,"141,167","16,043",Salud Interactiva,"2,070"
mx,"141,167","16,043",BANCO DE MEXICO,"2,070"
mx,"122,503","48,929",cigna,990
mx,"305,693","65,543",CFE,"1,665"
mx,"305,693","65,543",AXA Keralty,"1,665"
mx,"305,693","65,543",Aseguradora del Sistema de Transporte Metro,"1,665"
mx,"148,392","14,759",ANA SEGUROS,"1,230"
mx,"148,392","14,759",BANCO BANOBRAS,"1,230"
mx,"148,392","14,759",GEA Internacional,"1,230"
mx,"148,392","14,759",Banamex Seguros,"1,230"
mx,"148,392","14,759",aetna,"1,230"
mx,"148,392","14,759",BX+,"1,230"
mx,"305,693","65,543",Magna Mechanism-SMNYL,"1,665"
mx,"305,693","65,543",Centauro,"1,665"
mx,"305,693","65,543",Sinergia Médica,"1,665"
mx,"305,693","65,543",seguros ve por mas,"1,665"
mx,"305,693","65,543",HEALTH COMP ADMINISTRATORS,"1,665"
mx,"305,693","65,543",Prodental,"1,665"
mx,"305,693","65,543",AON,"1,665"
mx,"305,693","65,543",Banco de Mexico Basico,"1,665"
mx,"305,693","65,543",Libra Plus Banamex,"1,665"
mx,"305,693","65,543",choiceNet,"1,665"
mx,"305,693","65,543",Banejercito,"1,665"
mx,"305,693","65,543",ASSURANT EMPLOYEE BENEFIT,"1,665"
mx,"305,693","65,543",SIGMA,"1,665"
mx,"305,693","65,543",GOA,"1,665"
mx,"305,693","65,543",Blue Cross Blue Shield,"1,665"
mx,"305,693","65,543",LYNCPAY,"1,665"
mx,"305,693","65,543",Médica Vial,"1,665"
mx,"305,693","65,543",Arcángel,"1,665"
pl,"264,196","48,346",GENERALI,960
mx,"148,392","14,759",GBG,"1,230"
mx,"148,392","14,759",Prismas,"1,230"
mx,"12,884","113,230",Axa Assistance BANOBRAS,360
mx,"12,884","113,230",Turbotec,360
mx,"12,884","113,230",Wellbe International Medical Solutions,360
mx,"12,884","113,230",Best Doctors,360
mx,"12,884","113,230",Quest Diagnostics,360
mx,"417,066","117,800",Qualitas,"2,720"
mx,"300,267","121,487",AIG,750
mx,"300,267","121,487",Dental First,750
mx,"300,267","121,487",AXA Keralty,750
mx,"300,267","121,487",SURA,750
mx,"300,267","121,487",Médica Vial,750
mx,"300,267","121,487",Inbursa Inburmedic,750
mx,"300,267","121,487",GOA,750
mx,"300,267","121,487",Arcángel,750
mx,"300,267","121,487",Banco del Bienestar,750
mx,"300,267","121,487",ACE Seguros,750
br,"35,625","103,644",VOAM (VOLVO),240
br,"35,625","103,644",GAMA Saúde,240
mx,"110,550","4,766",AXA,960
mx,"333,227","88,245",Turbotec,"2,160"
mx,"333,227","88,245",Gaha,"2,160"
mx,"333,227","88,245",Conducef,"2,160"
mx,"333,227","88,245",Asociación Nacional De Actores (ANDA),"2,160"
mx,"333,227","88,245",Micro Medical,"2,160"
mx,"333,227","88,245",Tecnológico de Monterrey,"2,160"
mx,"333,227","88,245",Plan Seguro,"2,160"
mx,"333,227","88,245",Qualitas,"2,160"
mx,"333,227","88,245",aba seguros,"2,160"
mx,"333,227","88,245",BBVA Bancomer,"2,160"
mx,"333,227","88,245",Banrural,"2,160"
mx,"333,227","88,245",MWG International,"2,160"
mx,"333,227","88,245",SIMNSA,"2,160"
mx,"115,176","3,016",Banorte - Generali,"1,665"
mx,"81,839","63,085",Banejercito,"1,020"
mx,"81,839","63,085",Allianz,"1,020"
mx,"79,902",141,Vitamédica,"1,620"
mx,"51,998","28,799",GNP Grupo Nacional Provincial,"2,400"
mx,"308,937","69,978",Otra (Reembolso),420
mx,"308,937","69,978",Banamex Seguros,420
mx,"317,653","75,211",United Healthcare Global,"2,640"
mx,"317,653","75,211",Vitamédica,"2,640"
mx,"317,653","75,211",Omni,"2,640"
mx,"317,653","75,211",GEA Internacional,"2,640"
mx,"317,653","75,211",Dentegra Seguros,"2,640"
mx,"317,653","75,211",GBG,"2,640"
mx,"317,653","75,211",Tecnológico de Monterrey,"2,640"
mx,"317,653","75,211",BLUE SHIELD,"2,640"
mx,"132,012","5,960",BUPA,"1,110"
mx,"295,413","56,248",Banamex Seguros,"1,860"
mx,"275,866","61,038",BUPA,300
mx,"275,866","61,038",Axa salud,300
mx,"266,360","116,069",IS Internacional de Seguros,"2,220"
mx,"266,360","116,069",CFE,"2,220"
mx,"266,360","116,069",Banamex Seguros,"2,220"
mx,"266,360","116,069",Banorte Seguros,"2,220"
mx,"266,360","116,069",BX+,"2,220"
mx,"266,360","116,069",Grupo Mexicano de Seguros SA de CV,"2,220"
mx,"317,653","75,211",Axa Assistance HSBC,"2,640"
mx,"317,653","75,211",HanseMerkur,"2,640"
mx,"317,653","75,211",IS Internacional de Seguros,"2,640"
mx,"317,653","75,211",GEHA,"2,640"
mx,"317,653","75,211",ANA SEGUROS,"2,640"
mx,"266,360","116,069",TXM,"2,220"
mx,"266,360","116,069",Medical Group,"2,220"
mx,"266,360","116,069",Ameritas,"2,220"
mx,"266,360","116,069","General de Salud, Compañía de Seguros, S.A.","2,220"
mx,"266,360","116,069",Banco de Mexico Fondo Complementario,"2,220"
mx,"266,360","116,069",Banejercito,"2,220"
mx,"266,360","116,069",Dental First,"2,220"
mx,"266,360","116,069",AsisMed CNSF,"2,220"
mx,"266,360","116,069",Nafinsa,"2,220"
mx,"333,227","88,245",Banco de México (Banxico),"2,160"
mx,"333,227","88,245",Universal Assistance,"2,160"
mx,"333,227","88,245",Vitamédica,"2,160"
mx,"333,227","88,245",HDI Seguros,"2,160"
mx,"333,227","88,245",AsisMed SHF,"2,160"
mx,"317,653","75,211",Banco Santander,"2,640"
mx,"317,653","75,211",Asociación Nacional De Actores (ANDA),"2,640"
mx,"266,360","116,069",Coppel,"2,220"
mx,"266,360","116,069",Plan Seguro,"2,220"
mx,"118,617","16,554",Allianz,810
mx,"266,823","30,156",Zurich,"2,440"
mx,"266,823","38,552",Allianz,480
mx,"147,494","39,227",GNP Grupo Nacional Provincial,"2,340"
mx,"316,772","86,112",Grupo Mexicano de Seguros SA de CV,750
mx,"316,772","86,112",AXA,840
mx,"354,867","117,424",GEA Internacional,"1,560"
mx,"354,867","117,424",Seguros OCEAS,"1,560"
mx,"354,867","117,424",Otra (Reembolso),"1,560"
mx,"354,867","117,424",Punto Pen,"1,560"
mx,"354,867","117,424",Dentralia,"1,560"
mx,"354,867","117,424",Banco de México (Banxico),"1,560"
mx,"354,867","117,424",Médica Tabasco,"1,560"
mx,"354,867","117,424",Seguros El Potosi,"1,560"
mx,"354,867","117,424",Prismas,"1,560"
mx,"354,867","117,424",Dentegra Seguros,"1,560"
mx,"354,867","117,424",Met-Life,"1,560"
mx,"354,867","117,424",HanseMerkur,"1,560"
mx,"354,867","117,424",Axa Assistance BANOBRAS,"1,560"
mx,"354,867","117,424",Turbotec,"1,560"
mx,"354,867","117,424",Gaha,"1,560"
mx,"354,867","117,424",MWG International,"1,560"
mx,"354,867","117,424",BBVA Bancomer,"1,560"
mx,"354,867","117,424",Asociación Nacional De Actores (ANDA),"1,560"
mx,"388,254","108,437",Red Médica Universidad de guanajuato,300
mx,"388,254","108,437",Issfam,180
mx,"388,254","108,437",INSABI,180
mx,"388,254","108,437",Integra Salud,180
mx,"388,254","108,437",Asociación Nacional De Actores (ANDA),180
mx,"388,254","108,437",BBVA Bancomer,180
mx,"388,254","108,437",Banco Scotiabank,300
mx,"408,361","114,009",Mapfre Seguros Tepeyac,240
mx,"408,361","114,179",Banco de México (Banxico),240
mx,"408,361","114,179",Seguros El Potosi,240
mx,"408,361","114,179",Inter Mutuelles Assistance,240
mx,"408,361","114,179",AsisMed SHF,240
mx,"408,361","114,179",GERSEMI,240
mx,"58,057","5,407",ING,"1,350"
mx,"58,057","5,407",Mapfre Seguros Tepeyac,"1,350"
mx,"58,057","5,407",Met-Life,"1,350"
mx,"141,167","16,043",Banco Scotiabank,"2,070"
mx,"141,167","16,043",ANA,"2,070"
mx,"141,167","16,043",Vitamédica,"2,070"
mx,"141,167","16,043",Best Doctors,"2,070"
mx,"305,693","65,543",Blue Cross,"1,665"
mx,"305,693","65,543",EuroCenter,"1,665"
mx,"305,693","65,543",Globality Health,"1,665"
mx,"305,693","65,543",GNP Grupo Nacional Provincial,"1,665"
mx,"305,693","65,543",Assist Card,"1,665"
mx,"305,693","65,543",Banjercito,"1,665"
mx,"111,307","5,676",Met-Life,750
mx,"148,392","14,759",Axa salud,"1,230"
mx,"148,392","14,759",Omni,"1,230"
mx,"148,392","14,759",Solorzano Jacquez y Asoc,"1,230"
mx,"148,392","14,759",Southwest Service Administrators,"1,230"
mx,"148,392","14,759",AXA,"1,230"
mx,"148,392","14,759",United Healthcare Global,"1,230"
mx,"148,392","14,759",BUPA,"1,230"
mx,"305,693","65,543",LINCONL FINANCIAL,"1,665"
mx,"305,693","65,543",SURA,"1,665"
mx,"305,693","65,543",A UNO,"1,665"
mx,"305,693","65,543",International Health Insurance,"1,665"
mx,"305,693","65,543",Flex,"1,665"
mx,"305,693","65,543",Axa Assistance SANTANDER,"1,665"
mx,"305,693","65,543",ING,"1,665"
mx,"305,693","65,543",Interacciones,"1,665"
mx,"305,693","65,543",Gobierno del Estado,"1,665"
mx,"305,693","65,543",Salud Interactiva,"1,665"
mx,"305,693","65,543",MeddiAccess,"1,665"
mx,"305,693","65,543",Inbursa Inburmedic,"1,665"
mx,"305,693","65,543",Sinil,"1,665"
mx,"305,693","65,543",Conducef,"1,665"
pl,"19,564","99,721",PZU Zdrowie,480
mx,"148,392","14,759",Asociación Nacional De Actores (ANDA),"1,230"
mx,"12,884","113,230",ANA SEGUROS,360
mx,"12,884","113,230",Chubb,360
mx,"12,884","113,230",Dentegra Seguros,360
mx,"12,884","113,230",La Latinoamericana Seguros,360
mx,"12,884","113,230",Marina,360
mx,"12,884","113,230",GBG,360
mx,"12,884","113,230",MUSAR,360
mx,"417,066","117,800",Seguros Atlas,"1,160"
mx,"300,267","121,487",LYNCPAY,750
mx,"300,267","121,487",AXA EDPM,750
mx,"300,267","121,487",Centauro,750
br,"35,625","103,644",Petrobrás Refinaria,240
br,"35,625","103,644",Sinam,240
br,"658,983","66,913",Amil,210
br,"955,722","230,869",Fascal,720
br,"955,722","230,869",BNDES,720
de,226,247,Gesetzlich versichert,150
de,275,409,Privat versichert,960
de,277,341,Gesetzlich versichert,"4,935"
de,301,420,Privat versichert,"1,290"
de,353,411,Gesetzlich versichert,"1,080"
de,376,534,Privat versichert,150
de,366,599,Privat versichert,"1,560"
mx,"31,274","6,092",Inbursa Inburmedic,"1,500"
mx,"31,274","6,092",Mapfre Seguros Tepeyac,"1,500"
mx,"40,170","17,249",GNP Grupo Nacional Provincial,"1,140"
mx,"40,170","17,249",AXA,"1,140"
mx,"110,550","4,766",Zurich,960
mx,"110,550","4,766",Seguros Monterrey,960
mx,"333,227","88,245",GUARDIAN,"2,160"
mx,"333,227","88,245",Quest Diagnostics,"2,160"
mx,"333,227","88,245",Banco del Bienestar,"2,160"
mx,"333,227","88,245",INSABI,"2,160"
mx,"333,227","88,245",Zurich,"2,160"
mx,"333,227","88,245",Medical VRIM,"2,160"
mx,"333,227","88,245",Aseguranzas americanas,"2,160"
mx,"333,227","88,245",CADI,"2,160"
mx,"333,227","88,245",Inter Mutuelles Assistance,"2,160"
mx,"333,227","88,245",Solorzano Jacquez y Asoc,"2,160"
mx,"91,612","5,035",Mapfre Seguros Tepeyac,600
mx,"91,612","5,035",Seguros Atlas,600
mx,"115,176","3,016",Mapfre Seguros Tepeyac,"1,665"
mx,"115,176","3,016",GNP Grupo Nacional Provincial,"1,665"
mx,"87,560",991,Inbursa Inburmedic,"2,550"
mx,"87,560",991,AXA,"2,550"
mx,"87,560",991,GNP Grupo Nacional Provincial,"2,550"
mx,"81,839","63,085",Interacciones,"1,020"
mx,"81,839","63,085",Met-Life,"1,020"
mx,"81,839","63,085",Plan Seguro,"1,020"
mx,"305,582","122,652",ABA Chubb Seguros,"2,880"
mx,"317,653","75,211",Medica A1,"2,640"
mx,"317,653","75,211",Axa Assistance SANTANDER,"2,640"
mx,"317,653","75,211",Banbajio,"2,640"
mx,"317,653","75,211",Solorzano Jacquez y Asoc,"2,640"
mx,"317,653","75,211",GUARDIAN,"2,640"
mx,"317,653","75,211",AIG,"2,640"
mx,"317,653","75,211",BUPA,"2,640"
mx,"132,012","5,960",AXA,"1,110"
mx,"295,413","56,248",AXA EDPM,"1,860"
mx,"295,413","56,248",GNP Grupo Nacional Provincial,"1,860"
mx,"307,892","66,487",AXA,"1,079"
mx,"56,273","103,852",BX+,"1,260"
mx,"266,360","116,069",Blueassistance,"2,220"
mx,"266,360","116,069",EuroCenter,"2,220"
mx,"266,360","116,069",Magna Mechanism-SMNYL,"2,220"
mx,"266,360","116,069",SURA,"2,220"
mx,"266,360","116,069",Banco del Bienestar,"2,220"
mx,"317,653","75,211",PIF Seguro Liverpool,"2,640"
mx,"317,653","75,211",ABA Chubb Seguros,"2,640"
mx,"317,653","75,211",Odontoprev,"2,640"
mx,"317,653","75,211",cigna,"2,640"
mx,"317,653","75,211",Gobierno del Estado,"2,640"
mx,"317,653","75,211",CCPOA,"2,640"
mx,"317,653","75,211",GNP Grupo Nacional Provincial,"2,640"
mx,"317,653","75,211",Seguros Atlas,"2,640"
mx,"317,653","75,211",ANTHEM BLUE CROSS,"2,640"
mx,"266,360","116,069",INTUITIV,"2,220"
mx,"266,360","116,069",Médica Vial,"2,220"
mx,"266,360","116,069",axa assistance Fonatur,"2,220"
mx,"266,360","116,069",PREVEM,"2,220"
mx,"266,360","116,069",Inter Mutuelles Assistance,"2,220"
mx,"266,360","116,069",HUMANA DENTAL,"2,220"
mx,"266,360","116,069",Henner Group,"2,220"
mx,"333,227","88,245",axa assistance Fonatur,"2,160"
